Time,Degree,Frequency
52.663078,140,8.5
57.666157999999996,0,4.5
62.669197999999994,100,9.0
67.67227799999999,20,1.0
72.675358,80,23.0
77.678398,20,5.0
82.681478,40,9.0
87.684518,80,11.5
92.687598,140,5.0
97.69067799999999,60,12.0
102.69371799999999,20,5.0
107.696798,40,4.5
112.699878,40,5.5
117.702918,100,4.5
122.705998,80,19.0
127.70907799999999,140,2.5
132.712118,0,0.0
137.715198,100,18.5
142.718278,160,2.0
147.721318,60,12.0
152.72439799999998,80,2.5
157.727478,120,13.0
162.730558,120,0.0
167.733598,160,1.5
172.73667799999998,0,2.0
177.739758,20,2.0
182.742798,120,6.0
187.745878,100,21.0
192.748958,140,0.5
197.752038,60,7.5
202.755078,0,3.5
207.75815799999998,100,3.0
212.761238,160,1.5
217.764318,160,2.0
222.767358,140,5.0
227.77043799999998,20,4.0
232.773518,0,1.5
237.77659799999998,40,5.5
242.77963799999998,120,3.0
247.782718,20,3.0
252.785798,80,24.0
257.788878,80,3.0
262.79195799999997,40,3.0
267.79499799999996,60,13.0
272.798078,160,0.0
277.801158,100,18.0
282.804238,100,3.0
287.807318,20,2.0
292.810358,140,2.5
297.81343799999996,60,5.0
302.816518,0,3.0
307.819598,20,5.0
312.822678,120,7.0
317.825758,40,11.0
322.828798,140,2.5
327.83187799999996,40,4.0
332.834958,80,9.5
337.838038,120,4.0
342.841118,160,3.0
347.844198,80,26.5
